"","conglome","vivienda","hogar","district","male","age","ccdd","ccpp","ccdi","hid","hhmem","lhhmem","kids","k_hhmem","infants","children","adults","ces","depprov","hconsump","hconsumplm","hhequiv","lhhequiv","lhhconsplm","CAST","QUE","AYM","near_x","near_y","cusco","pothuan_mita","border","d_bnd","bfe4_1","bfe4_2","bfe4_3","elv_sh","slope","near_dist","dpot","lat","lon","dbnd_sh","dbnd_sh2","dbnd_sh3","dbnd_sh4","x","y"
"1369","2441"," 23","11",210807,"male",55,21,8,7,"2441 2311",12,2.4849066734314,5,0.416666656732559,1,4,7,9.39999961853027,2108,2828,3646.78002929688,387.955352783203,5.96089029312134,8.20160007476807,0,1,0,914503.375,8324552,0,1,0,80.7871704101562,0,1,0,4.05265,3.18128,748311.3125,7.4831132888794,14.7299995422363,70.5130462646484,0.807871699333191,0.652656674385071,0.52726286649704,0.425960749387741,-1.82351684570312,0.327993392944336
"1370","2442"," 91","11",210807,"male",66,21,8,7,"2442 9111",3,1.0986123085022,0,0,0,0,3,3,2108,481,620.262084960938,206.754028320312,5.33152961730957,6.43014192581177,0,1,0,914503.375,8324552,0,1,0,80.7871704101562,0,1,0,4.05265,3.18128,748311.3125,7.4831132888794,14.7299995422363,70.5130462646484,0.807871699333191,0.652656674385071,0.52726286649704,0.425960749387741,-1.82351684570312,0.327993392944336
"1371","2442"," 93","11",210807,"female",63,21,8,7,"2442 9311",3,1.0986123085022,1,0.333333343267441,0,1,2,2.5,2108,288,371.383514404297,148.553405761719,5.0009446144104,5.91723537445068,0,1,0,914503.375,8324552,0,1,0,80.7871704101562,0,1,0,4.05265,3.18128,748311.3125,7.4831132888794,14.7299995422363,70.5130462646484,0.807871699333191,0.652656674385071,0.52726286649704,0.425960749387741,-1.82351684570312,0.327993392944336
"1372","2442"," 34","11",210807,"female",57,21,8,7,"2442 3411",6,1.7917594909668,3,0.5,1,2,3,4.40000009536743,2108,892,1150.25732421875,261.422119140625,5.56613636016846,7.0477409362793,0,1,0,914503.375,8324552,0,1,0,80.7871704101562,0,1,0,4.05265,3.18128,748311.3125,7.4831132888794,14.7299995422363,70.5130462646484,0.807871699333191,0.652656674385071,0.52726286649704,0.425960749387741,-1.82351684570312,0.327993392944336
"1373","2441"," 20","11",210807,"male",36,21,8,7,"2441 2011",3,1.0986123085022,1,0.333333343267441,1,0,2,2.40000009536743,2108,1758,2266.98706054688,944.577880859375,6.85073804855347,7.72620677947998,1,0,0,914503.375,8324552,0,1,0,80.7871704101562,0,1,0,4.05265,3.18128,748311.3125,7.4831132888794,14.7299995422363,70.5130462646484,0.807871699333191,0.652656674385071,0.52726286649704,0.425960749387741,-1.82351684570312,0.327993392944336
"1374","2441"," 93","11",210807,"male",57,21,8,7,"2441 9311",6,1.7917594909668,1,0.16666667163372,1,0,5,5.40000009536743,2108,1380,1779.54602050781,329.545562744141,5.7977147102356,7.4841136932373,0,1,0,914503.375,8324552,0,1,0,80.7871704101562,0,1,0,4.05265,3.18128,748311.3125,7.4831132888794,14.7299995422363,70.5130462646484,0.807871699333191,0.652656674385071,0.52726286649704,0.425960749387741,-1.82351684570312,0.327993392944336
"1375","2441"," 95","11",210807,"male",37,21,8,7,"2441 9511",5,1.60943794250488,3,0.600000023841858,0,3,2,3.5,2108,1917,2472.021484375,706.291870117188,6.56002855300903,7.81279134750366,0,1,0,914503.375,8324552,0,1,0,80.7871704101562,0,1,0,4.05265,3.18128,748311.3125,7.4831132888794,14.7299995422363,70.5130462646484,0.807871699333191,0.652656674385071,0.52726286649704,0.425960749387741,-1.82351684570312,0.327993392944336
"1376","2441"," 22","11",210807,"female",75,21,8,7,"2441 2211",2,0.6931471824646,0,0,0,0,2,2,2108,684,882.035888671875,441.017944335938,6.08908557891846,6.78223276138306,0,1,0,914503.375,8324552,0,1,0,80.7871704101562,0,1,0,4.05265,3.18128,748311.3125,7.4831132888794,14.7299995422363,70.5130462646484,0.807871699333191,0.652656674385071,0.52726286649704,0.425960749387741,-1.82351684570312,0.327993392944336
"1377","2394"," 36","11",211101,"male",33,21,11,1,"2394 3611",3,1.0986123085022,1,0.333333343267441,1,0,2,2.40000009536743,2111,1474,1766.92456054688,736.218566894531,6.60152721405029,7.47699594497681,1,0,0,939640.8125,8258515,0,1,0,85.7181701660156,0,1,0,3.87866,1.34117,658330.5625,6.58330583572388,15.5,70.1333312988281,0.8571817278862,0.734760522842407,0.629823267459869,0.539873003959656,-2.20323181152344,1.09799385070801
"1378","2400"," 17","11",211101,"male",38,21,11,1,"2400 1711",7,1.94591009616852,5,0.714285731315613,2,3,2,4.30000019073486,2111,2858,3425.96362304688,796.735717773438,6.68052291870117,8.13913822174072,1,0,0,939640.8125,8258515,0,1,0,85.7181701660156,0,1,0,3.87866,1.34117,658330.5625,6.58330583572388,15.5,70.1333312988281,0.8571817278862,0.734760522842407,0.629823267459869,0.539873003959656,-2.20323181152344,1.09799385070801
"1379","2395"," 41","11",211101,"female",37,21,11,1,"2395 4111",5,1.60943794250488,4,0.800000011920929,1,3,1,2.90000009536743,2111,1409,1689.00720214844,582.416259765625,6.36718559265137,7.4318962097168,1,0,0,939640.8125,8258515,0,1,0,85.7181701660156,0,1,0,3.87866,1.34117,658330.5625,6.58330583572388,15.5,70.1333312988281,0.8571817278862,0.734760522842407,0.629823267459869,0.539873003959656,-2.20323181152344,1.09799385070801
"1380","2389","137","11",211101,"male",67,21,11,1,"238913711",2,0.6931471824646,0,0,0,0,2,2,2111,-78,-93.5007553100586,-46.7503776550293,0,0,1,0,0,939640.8125,8258515,0,1,0,85.7181701660156,0,1,0,3.87866,1.34117,658330.5625,6.58330583572388,15.5,70.1333312988281,0.8571817278862,0.734760522842407,0.629823267459869,0.539873003959656,-2.20323181152344,1.09799385070801
"1381","2394"," 26","11",211101,"male",43,21,11,1,"2394 2611",4,1.3862943649292,2,0.5,1,1,2,2.90000009536743,2111,2954,3541.04150390625,1221.04870605469,7.1074652671814,8.17217636108398,1,0,0,939640.8125,8258515,0,1,0,85.7181701660156,0,1,0,3.87866,1.34117,658330.5625,6.58330583572388,15.5,70.1333312988281,0.8571817278862,0.734760522842407,0.629823267459869,0.539873003959656,-2.20323181152344,1.09799385070801
"1382","2402","  5","11",211101,"female",31,21,11,1,"2402  511",1,0,0,0,0,0,1,1,2111,-234,-280.502258300781,-280.502258300781,0,0,1,0,0,939640.8125,8258515,0,1,0,85.7181701660156,0,1,0,3.87866,1.34117,658330.5625,6.58330583572388,15.5,70.1333312988281,0.8571817278862,0.734760522842407,0.629823267459869,0.539873003959656,-2.20323181152344,1.09799385070801
"1383","2404"," 27","11",211101,"male",43,21,11,1,"2404 2711",2,0.6931471824646,0,0,0,0,2,2,2111,4182,5013.0791015625,2506.53955078125,7.82665824890137,8.51980590820312,1,0,0,939640.8125,8258515,0,1,0,85.7181701660156,0,1,0,3.87866,1.34117,658330.5625,6.58330583572388,15.5,70.1333312988281,0.8571817278862,0.734760522842407,0.629823267459869,0.539873003959656,-2.20323181152344,1.09799385070801
"1384","2400"," 29","11",211101,"male",30,21,11,1,"2400 2911",5,1.60943794250488,3,0.600000023841858,3,0,2,3.20000004768372,2111,1794,2150.51733398438,672.036682128906,6.51031303405762,7.67346382141113,1,0,0,939640.8125,8258515,0,1,0,85.7181701660156,0,1,0,3.87866,1.34117,658330.5625,6.58330583572388,15.5,70.1333312988281,0.8571817278862,0.734760522842407,0.629823267459869,0.539873003959656,-2.20323181152344,1.09799385070801
"1385","2387","  2","11",211101,"male",48,21,11,1,"2387  211",2,0.6931471824646,1,0.5,0,1,1,1.5,2111,940,1126.80395507812,751.20263671875,6.62167549133301,7.0271406173706,1,0,0,939640.8125,8258515,0,1,0,85.7181701660156,0,1,0,3.87866,1.34117,658330.5625,6.58330583572388,15.5,70.1333312988281,0.8571817278862,0.734760522842407,0.629823267459869,0.539873003959656,-2.20323181152344,1.09799385070801
"1386","2398"," 59","11",211101,"female",28,21,11,1,"2398 5911",3,1.0986123085022,1,0.333333343267441,1,0,2,2.40000009536743,2111,2030,2433.41723632812,1013.923828125,6.92158317565918,7.79705190658569,1,0,0,939640.8125,8258515,0,1,0,85.7181701660156,0,1,0,3.87866,1.34117,658330.5625,6.58330583572388,15.5,70.1333312988281,0.8571817278862,0.734760522842407,0.629823267459869,0.539873003959656,-2.20323181152344,1.09799385070801
"1387","2390"," 68","11",211101,"male",29,21,11,1,"2390 6811",5,1.60943794250488,3,0.600000023841858,0,3,2,3.5,2111,7351,8811.8466796875,2517.67041015625,7.83108949661255,9.08385276794434,1,0,0,939640.8125,8258515,0,1,0,85.7181701660156,0,1,0,3.87866,1.34117,658330.5625,6.58330583572388,15.5,70.1333312988281,0.8571817278862,0.734760522842407,0.629823267459869,0.539873003959656,-2.20323181152344,1.09799385070801
"1388","2396"," 10","11",211101,"male",52,21,11,1,"2396 1011",6,1.7917594909668,1,0.16666667163372,0,1,5,5.5,2111,3091,3705.26708984375,673.684936523438,6.51276254653931,8.21751022338867,1,0,0,939640.8125,8258515,0,1,0,85.7181701660156,0,1,0,3.87866,1.34117,658330.5625,6.58330583572388,15.5,70.1333312988281,0.8571817278862,0.734760522842407,0.629823267459869,0.539873003959656,-2.20323181152344,1.09799385070801
"1389","2395"," 66","11",211101,"male",54,21,11,1,"2395 6611",4,1.3862943649292,2,0.5,0,2,2,3,2111,3327,3988.1669921875,1329.38903808594,7.19247484207153,8.29108715057373,1,0,0,939640.8125,8258515,0,1,0,85.7181701660156,0,1,0,3.87866,1.34117,658330.5625,6.58330583572388,15.5,70.1333312988281,0.8571817278862,0.734760522842407,0.629823267459869,0.539873003959656,-2.20323181152344,1.09799385070801
"1390","2397"," 53","11",211101,"male",45,21,11,1,"2397 5311",9,2.19722461700439,4,0.444444447755814,2,2,5,6.80000019073486,2111,3524,4224.31640625,621.222961425781,6.43169021606445,8.34861278533936,1,0,0,939640.8125,8258515,0,1,0,85.7181701660156,0,1,0,3.87866,1.34117,658330.5625,6.58330583572388,15.5,70.1333312988281,0.8571817278862,0.734760522842407,0.629823267459869,0.539873003959656,-2.20323181152344,1.09799385070801
"1391","2397"," 40","11",211101,"male",30,21,11,1,"2397 4011",1,0,0,0,0,0,1,1,2111,2049,2456.19287109375,2456.19287109375,7.80636787414551,7.80636787414551,1,0,0,939640.8125,8258515,0,1,0,85.7181701660156,0,1,0,3.87866,1.34117,658330.5625,6.58330583572388,15.5,70.1333312988281,0.8571817278862,0.734760522842407,0.629823267459869,0.539873003959656,-2.20323181152344,1.09799385070801
"1392","2394"," 46","11",211101,"male",55,21,11,1,"2394 4611",2,0.6931471824646,0,0,0,0,2,2,2111,2069,2480.16748046875,1240.08374023438,7.12293434143066,7.81608152389526,0,1,0,939640.8125,8258515,0,1,0,85.7181701660156,0,1,0,3.87866,1.34117,658330.5625,6.58330583572388,15.5,70.1333312988281,0.8571817278862,0.734760522842407,0.629823267459869,0.539873003959656,-2.20323181152344,1.09799385070801
"1393","2387"," 30","11",211101,"female",34,21,11,1,"2387 3011",4,1.3862943649292,2,0.5,0,2,2,3,2111,2214,2653.98291015625,884.660949707031,6.78520441055298,7.88381671905518,1,0,0,939640.8125,8258515,0,1,0,85.7181701660156,0,1,0,3.87866,1.34117,658330.5625,6.58330583572388,15.5,70.1333312988281,0.8571817278862,0.734760522842407,0.629823267459869,0.539873003959656,-2.20323181152344,1.09799385070801
"1394","2396"," 65","11",211101,"female",73,21,11,1,"2396 6511",4,1.3862943649292,1,0.25,0,1,3,3.5,2111,2678,3210.19262695312,917.197875976562,6.82132339477539,8.07408618927002,1,0,0,939640.8125,8258515,0,1,0,85.7181701660156,0,1,0,3.87866,1.34117,658330.5625,6.58330583572388,15.5,70.1333312988281,0.8571817278862,0.734760522842407,0.629823267459869,0.539873003959656,-2.20323181152344,1.09799385070801
"1395","2389"," 11","11",211101,"male",68,21,11,1,"2389 1111",7,1.94591009616852,2,0.28571429848671,0,2,5,6,2111,4216,5053.8359375,842.305969238281,6.73614311218262,8.52790260314941,1,0,0,939640.8125,8258515,0,1,0,85.7181701660156,0,1,0,3.87866,1.34117,658330.5625,6.58330583572388,15.5,70.1333312988281,0.8571817278862,0.734760522842407,0.629823267459869,0.539873003959656,-2.20323181152344,1.09799385070801
"1396","2404"," 15","11",211101,"male",34,21,11,1,"2404 1511",5,1.60943794250488,3,0.600000023841858,1,2,2,3.40000009536743,2111,2160,2589.25170898438,761.544616699219,6.63534879684448,7.85912418365479,1,0,0,939640.8125,8258515,0,1,0,85.7181701660156,0,1,0,3.87866,1.34117,658330.5625,6.58330583572388,15.5,70.1333312988281,0.8571817278862,0.734760522842407,0.629823267459869,0.539873003959656,-2.20323181152344,1.09799385070801
"1397","2405"," 43","11",211101,"male",47,21,11,1,"2405 4311",5,1.60943794250488,1,0.200000002980232,1,0,4,4.40000009536743,2111,5119,6136.28662109375,1394.61059570312,7.24037075042725,8.72197532653809,1,0,0,939640.8125,8258515,0,1,0,85.7181701660156,0,1,0,3.87866,1.34117,658330.5625,6.58330583572388,15.5,70.1333312988281,0.8571817278862,0.734760522842407,0.629823267459869,0.539873003959656,-2.20323181152344,1.09799385070801
"1398","2398"," 88","11",211101,"female",31,21,11,1,"2398 8811",3,1.0986123085022,1,0.333333343267441,0,1,2,2.5,2111,2879,3451.13696289062,1380.45483398438,7.23016834259033,8.14645862579346,1,0,0,939640.8125,8258515,0,1,0,85.7181701660156,0,1,0,3.87866,1.34117,658330.5625,6.58330583572388,15.5,70.1333312988281,0.8571817278862,0.734760522842407,0.629823267459869,0.539873003959656,-2.20323181152344,1.09799385070801
"1399","2405"," 33","11",211101,"male",55,21,11,1,"2405 3311",5,1.60943794250488,1,0.200000002980232,0,1,4,4.5,2111,2918,3497.88720703125,777.308288574219,6.655837059021,8.15991401672363,1,0,0,939640.8125,8258515,0,1,0,85.7181701660156,0,1,0,3.87866,1.34117,658330.5625,6.58330583572388,15.5,70.1333312988281,0.8571817278862,0.734760522842407,0.629823267459869,0.539873003959656,-2.20323181152344,1.09799385070801
"1400","2399"," 34","11",211101,"male",37,21,11,1,"2399 3411",4,1.3862943649292,1,0.25,0,1,3,3.5,2111,2387,2861.36279296875,817.5322265625,6.70629024505615,7.95905351638794,0,1,0,939640.8125,8258515,0,1,0,85.7181701660156,0,1,0,3.87866,1.34117,658330.5625,6.58330583572388,15.5,70.1333312988281,0.8571817278862,0.734760522842407,0.629823267459869,0.539873003959656,-2.20323181152344,1.09799385070801
"1401","2403"," 36","11",211101,"male",39,21,11,1,"2403 3611",2,0.6931471824646,1,0.5,0,1,1,1.5,2111,1635,1959.91967773438,1306.61315917969,7.17519378662109,7.58065891265869,1,0,0,939640.8125,8258515,0,1,0,85.7181701660156,0,1,0,3.87866,1.34117,658330.5625,6.58330583572388,15.5,70.1333312988281,0.8571817278862,0.734760522842407,0.629823267459869,0.539873003959656,-2.20323181152344,1.09799385070801
"1402","2403"," 48","11",211101,"male",53,21,11,1,"2403 4811",1,0,0,0,0,0,1,1,2111,4619,5536.9228515625,5536.9228515625,8.61919403076172,8.61919403076172,1,0,0,939640.8125,8258515,0,1,0,85.7181701660156,0,1,0,3.87866,1.34117,658330.5625,6.58330583572388,15.5,70.1333312988281,0.8571817278862,0.734760522842407,0.629823267459869,0.539873003959656,-2.20323181152344,1.09799385070801
"1403","2397","  2","11",211101,"male",42,21,11,1,"2397  211",7,1.94591009616852,3,0.428571432828903,0,3,4,5.5,2111,2712,3250.94946289062,591.081726074219,6.38195419311523,8.08670234680176,0,1,0,939640.8125,8258515,0,1,0,85.7181701660156,0,1,0,3.87866,1.34117,658330.5625,6.58330583572388,15.5,70.1333312988281,0.8571817278862,0.734760522842407,0.629823267459869,0.539873003959656,-2.20323181152344,1.09799385070801
"1404","2405"," 16","11",211101,"female",46,21,11,1,"2405 1611",4,1.3862943649292,1,0.25,0,1,3,3.5,2111,2044,2450.19921875,700.056945800781,6.55116176605225,7.80392456054688,1,0,0,939640.8125,8258515,0,1,0,85.7181701660156,0,1,0,3.87866,1.34117,658330.5625,6.58330583572388,15.5,70.1333312988281,0.8571817278862,0.734760522842407,0.629823267459869,0.539873003959656,-2.20323181152344,1.09799385070801
"1405","2392","108","11",211101,"male",41,21,11,1,"239210811",3,1.0986123085022,2,0.666666686534882,0,2,1,2,2111,1082,1297.02331542969,648.511657714844,6.47467994689941,7.16782712936401,1,0,0,939640.8125,8258515,0,1,0,85.7181701660156,0,1,0,3.87866,1.34117,658330.5625,6.58330583572388,15.5,70.1333312988281,0.8571817278862,0.734760522842407,0.629823267459869,0.539873003959656,-2.20323181152344,1.09799385070801
"1406","2405"," 80","11",211101,"male",38,21,11,1,"2405 8011",4,1.3862943649292,2,0.5,0,2,2,3,2111,1827,2190.07543945312,730.025146484375,6.59307909011841,7.6916913986206,1,0,0,939640.8125,8258515,0,1,0,85.7181701660156,0,1,0,3.87866,1.34117,658330.5625,6.58330583572388,15.5,70.1333312988281,0.8571817278862,0.734760522842407,0.629823267459869,0.539873003959656,-2.20323181152344,1.09799385070801
"1407","2395"," 15","11",211101,"female",52,21,11,1,"2395 1511",2,0.6931471824646,0,0,0,0,2,2,2111,1514,1814.87365722656,907.436828613281,6.81062412261963,7.50377130508423,1,0,0,939640.8125,8258515,0,1,0,85.7181701660156,0,1,0,3.87866,1.34117,658330.5625,6.58330583572388,15.5,70.1333312988281,0.8571817278862,0.734760522842407,0.629823267459869,0.539873003959656,-2.20323181152344,1.09799385070801
"1408","2401"," 39","11",211101,"male",37,21,11,1,"2401 3911",8,2.0794415473938,4,0.5,0,4,4,6,2111,4353,5218.0615234375,869.676940917969,6.76812171936035,8.55988121032715,1,0,0,939640.8125,8258515,0,1,0,85.7181701660156,0,1,0,3.87866,1.34117,658330.5625,6.58330583572388,15.5,70.1333312988281,0.8571817278862,0.734760522842407,0.629823267459869,0.539873003959656,-2.20323181152344,1.09799385070801
"1409","2402"," 25","11",211101,"male",41,21,11,1,"2402 2511",1,0,0,0,0,0,1,1,2111,1205,1444.466796875,1444.466796875,7.2754955291748,7.2754955291748,1,0,0,939640.8125,8258515,0,1,0,85.7181701660156,0,1,0,3.87866,1.34117,658330.5625,6.58330583572388,15.5,70.1333312988281,0.8571817278862,0.734760522842407,0.629823267459869,0.539873003959656,-2.20323181152344,1.09799385070801
"1410","2395"," 29","11",211101,"male",21,21,11,1,"2395 2911",3,1.0986123085022,1,0.333333343267441,1,0,2,2.40000009536743,2111,1830,2193.67163085938,914.02978515625,6.81786298751831,7.69333219528198,1,0,0,939640.8125,8258515,0,1,0,85.7181701660156,0,1,0,3.87866,1.34117,658330.5625,6.58330583572388,15.5,70.1333312988281,0.8571817278862,0.734760522842407,0.629823267459869,0.539873003959656,-2.20323181152344,1.09799385070801
"1411","2402"," 55","11",211101,"female",30,21,11,1,"2402 5511",3,1.0986123085022,2,0.666666686534882,1,1,1,1.89999997615814,2111,1084,1299.42077636719,683.905700683594,6.52782011032104,7.16967391967773,1,0,0,939640.8125,8258515,0,1,0,85.7181701660156,0,1,0,3.87866,1.34117,658330.5625,6.58330583572388,15.5,70.1333312988281,0.8571817278862,0.734760522842407,0.629823267459869,0.539873003959656,-2.20323181152344,1.09799385070801
"1412","2397"," 65","11",211101,"female",59,21,11,1,"2397 6511",1,0,0,0,0,0,1,1,2111,1017,1219.10607910156,1219.10607910156,7.10587310791016,7.10587310791016,1,0,0,939640.8125,8258515,0,1,0,85.7181701660156,0,1,0,3.87866,1.34117,658330.5625,6.58330583572388,15.5,70.1333312988281,0.8571817278862,0.734760522842407,0.629823267459869,0.539873003959656,-2.20323181152344,1.09799385070801
"1413","2392"," 72","11",211101,"male",43,21,11,1,"2392 7211",6,1.7917594909668,2,0.333333343267441,0,2,4,5,2111,3261,3909.05078125,781.810180664062,6.66161203384399,8.27104949951172,1,0,0,939640.8125,8258515,0,1,0,85.7181701660156,0,1,0,3.87866,1.34117,658330.5625,6.58330583572388,15.5,70.1333312988281,0.8571817278862,0.734760522842407,0.629823267459869,0.539873003959656,-2.20323181152344,1.09799385070801
"1414","2394"," 16","11",211101,"male",37,21,11,1,"2394 1611",5,1.60943794250488,3,0.600000023841858,0,3,2,3.5,2111,7478,8964.0849609375,2561.16723632812,7.84821844100952,9.10098171234131,1,0,0,939640.8125,8258515,0,1,0,85.7181701660156,0,1,0,3.87866,1.34117,658330.5625,6.58330583572388,15.5,70.1333312988281,0.8571817278862,0.734760522842407,0.629823267459869,0.539873003959656,-2.20323181152344,1.09799385070801
"1415","2404"," 66","11",211101,"female",47,21,11,1,"2404 6611",5,1.60943794250488,2,0.400000005960464,0,2,3,4,2111,3714,4452.07470703125,1113.01867675781,7.01483106613159,8.40112590789795,1,0,0,939640.8125,8258515,0,1,0,85.7181701660156,0,1,0,3.87866,1.34117,658330.5625,6.58330583572388,15.5,70.1333312988281,0.8571817278862,0.734760522842407,0.629823267459869,0.539873003959656,-2.20323181152344,1.09799385070801
"1416","2388"," 28","11",211101,"male",28,21,11,1,"2388 2811",3,1.0986123085022,0,0,0,0,3,3,2111,1738,2083.388671875,694.462890625,6.54313850402832,7.64175081253052,1,0,0,939640.8125,8258515,0,1,0,85.7181701660156,0,1,0,3.87866,1.34117,658330.5625,6.58330583572388,15.5,70.1333312988281,0.8571817278862,0.734760522842407,0.629823267459869,0.539873003959656,-2.20323181152344,1.09799385070801
"1417","2399"," 17","11",211101,"male",35,21,11,1,"2399 1711",6,1.7917594909668,4,0.666666686534882,1,3,2,3.90000009536743,2111,2541,3045.96704101562,781.017150878906,6.66059732437134,8.02157402038574,0,0,0,939640.8125,8258515,0,1,0,85.7181701660156,0,1,0,3.87866,1.34117,658330.5625,6.58330583572388,15.5,70.1333312988281,0.8571817278862,0.734760522842407,0.629823267459869,0.539873003959656,-2.20323181152344,1.09799385070801
"1418","2396"," 51","11",211101,"male",42,21,11,1,"2396 5111",4,1.3862943649292,2,0.5,0,2,2,3,2111,6793,8142.95703125,2714.31909179688,7.90629625320435,9.00490856170654,1,0,0,939640.8125,8258515,0,1,0,85.7181701660156,0,1,0,3.87866,1.34117,658330.5625,6.58330583572388,15.5,70.1333312988281,0.8571817278862,0.734760522842407,0.629823267459869,0.539873003959656,-2.20323181152344,1.09799385070801
"1419","2404"," 39","11",211101,"male",50,21,11,1,"2404 3911",7,1.94591009616852,2,0.28571429848671,2,0,5,5.80000019073486,2111,7186,8614.056640625,1485.18212890625,7.30329275131226,9.06115055084229,0,1,0,939640.8125,8258515,0,1,0,85.7181701660156,0,1,0,3.87866,1.34117,658330.5625,6.58330583572388,15.5,70.1333312988281,0.8571817278862,0.734760522842407,0.629823267459869,0.539873003959656,-2.20323181152344,1.09799385070801
"1420","2401"," 10","11",211101,"male",41,21,11,1,"2401 1011",6,1.7917594909668,4,0.666666686534882,1,3,2,3.90000009536743,2111,4518,5415.8515625,1388.67980957031,7.23610877990723,8.59708499908447,1,0,0,939640.8125,8258515,0,1,0,85.7181701660156,0,1,0,3.87866,1.34117,658330.5625,6.58330583572388,15.5,70.1333312988281,0.8571817278862,0.734760522842407,0.629823267459869,0.539873003959656,-2.20323181152344,1.09799385070801
"1421","2400","  5","11",211101,"male",33,21,11,1,"2400  511",4,1.3862943649292,2,0.5,1,1,2,2.90000009536743,2111,5177,6205.81298828125,2139.935546875,7.66853094100952,8.73324203491211,1,0,0,939640.8125,8258515,0,1,0,85.7181701660156,0,1,0,3.87866,1.34117,658330.5625,6.58330583572388,15.5,70.1333312988281,0.8571817278862,0.734760522842407,0.629823267459869,0.539873003959656,-2.20323181152344,1.09799385070801
"1422","2399"," 25","11",211101,"male",36,21,11,1,"2399 2511",9,2.19722461700439,7,0.777777791023254,0,7,2,5.5,2111,1628,1951.52856445312,354.823364257812,5.87162017822266,7.57636833190918,1,0,0,939640.8125,8258515,0,1,0,85.7181701660156,0,1,0,3.87866,1.34117,658330.5625,6.58330583572388,15.5,70.1333312988281,0.8571817278862,0.734760522842407,0.629823267459869,0.539873003959656,-2.20323181152344,1.09799385070801
"1423","2393"," 69","11",211101,"female",39,21,11,1,"2393 6911",5,1.60943794250488,1,0.200000002980232,0,1,4,4.5,2111,8311,9962.6259765625,2213.9169921875,7.70251846313477,9.20659637451172,1,0,0,939640.8125,8258515,0,1,0,85.7181701660156,0,1,0,3.87866,1.34117,658330.5625,6.58330583572388,15.5,70.1333312988281,0.8571817278862,0.734760522842407,0.629823267459869,0.539873003959656,-2.20323181152344,1.09799385070801
"1424","2393"," 31","11",211101,"male",21,21,11,1,"2393 3111",1,0,0,0,0,0,1,1,2111,573,686.870971679688,686.870971679688,6.53214645385742,6.53214645385742,1,0,0,939640.8125,8258515,0,1,0,85.7181701660156,0,1,0,3.87866,1.34117,658330.5625,6.58330583572388,15.5,70.1333312988281,0.8571817278862,0.734760522842407,0.629823267459869,0.539873003959656,-2.20323181152344,1.09799385070801
"1425","2394","  6","11",211101,"male",38,21,11,1,"2394  611",5,1.60943794250488,3,0.600000023841858,0,3,2,3.5,2111,2765,3314.48193359375,946.994812011719,6.85329341888428,8.10605621337891,1,0,0,939640.8125,8258515,0,1,0,85.7181701660156,0,1,0,3.87866,1.34117,658330.5625,6.58330583572388,15.5,70.1333312988281,0.8571817278862,0.734760522842407,0.629823267459869,0.539873003959656,-2.20323181152344,1.09799385070801
"1426","2395"," 54","11",211101,"male",33,21,11,1,"2395 5411",4,1.3862943649292,2,0.5,0,2,2,3,2111,3421,4100.84716796875,1366.94909667969,7.22033643722534,8.31894874572754,1,0,0,939640.8125,8258515,0,1,0,85.7181701660156,0,1,0,3.87866,1.34117,658330.5625,6.58330583572388,15.5,70.1333312988281,0.8571817278862,0.734760522842407,0.629823267459869,0.539873003959656,-2.20323181152344,1.09799385070801
"1427","2388"," 93","11",211101,"male",47,21,11,1,"2388 9311",7,1.94591009616852,3,0.428571432828903,1,2,4,5.40000009536743,2111,2446,2932.087890625,542.979248046875,6.29707098007202,7.98346996307373,0,1,0,939640.8125,8258515,0,1,0,85.7181701660156,0,1,0,3.87866,1.34117,658330.5625,6.58330583572388,15.5,70.1333312988281,0.8571817278862,0.734760522842407,0.629823267459869,0.539873003959656,-2.20323181152344,1.09799385070801
"1428","2402"," 45","11",211101,"female",16,21,11,1,"2402 4511",3,1.0986123085022,1,0.333333343267441,0,1,2,2.5,2111,-17,-20.3783702850342,-8.15134811401367,0,0,1,0,0,939640.8125,8258515,0,1,0,85.7181701660156,0,1,0,3.87866,1.34117,658330.5625,6.58330583572388,15.5,70.1333312988281,0.8571817278862,0.734760522842407,0.629823267459869,0.539873003959656,-2.20323181152344,1.09799385070801
"1429","2404"," 51","11",211101,"male",32,21,11,1,"2404 5111",5,1.60943794250488,3,0.600000023841858,2,1,2,3.29999995231628,2111,1783,2137.33129882812,647.676147460938,6.47339057922363,7.66731309890747,1,0,0,939640.8125,8258515,0,1,0,85.7181701660156,0,1,0,3.87866,1.34117,658330.5625,6.58330583572388,15.5,70.1333312988281,0.8571817278862,0.734760522842407,0.629823267459869,0.539873003959656,-2.20323181152344,1.09799385070801
"1430","2391"," 35","11",211101,"male",22,21,11,1,"2391 3511",1,0,0,0,0,0,1,1,2111,57,68.3274765014648,68.3274765014648,4.22431182861328,4.22431182861328,1,0,0,939640.8125,8258515,0,1,0,85.7181701660156,0,1,0,3.87866,1.34117,658330.5625,6.58330583572388,15.5,70.1333312988281,0.8571817278862,0.734760522842407,0.629823267459869,0.539873003959656,-2.20323181152344,1.09799385070801
